Date,Produit,Quantité,Prix Unitaire (€),Coût Unitaire (€),Avis Client,Publicité (€),Vente Totale (€)
2024-01-28,0,11,169.98438425227647,70.7199227901805,2.3,381.15707593820105,1869.8282267750412
2024-01-29,0,17,46.93220645902588,9.685812910899317,3.4,431.6576429600976,797.84750980344
2024-01-30,0,38,88.15724196076893,45.56570853949713,2.5,105.24960034821882,3349.9751945092194
2024-01-31,2,24,142.90732004576682,64.62497452646701,2.8,444.39983414388223,3429.7756810984038
2024-02-01,0,5,36.28708755938226,92.40337289337829,3.2,339.316503626414,181.4354377969113
2024-02-02,2,34,35.221630226164265,44.288858164693835,3.2,366.7757608123293,1197.535427689585
2024-02-03,2,6,194.21200475169022,24.311843157443707,1.8,459.78080159313674,1165.2720285101414
2024-02-04,0,22,145.7730697941909,16.049055041878656,3.7,331.142571969463,3207.0075354721994
2024-02-05,2,11,17.802828185896402,141.37711493463058,1.4,201.1396357174258,195.83111004486042
2024-02-06,0,48,85.77597127451097,65.41266337207949,1.6,421.2982991401969,4117.246621176526
2024-02-07,0,16,92.368940140341,89.26858007121982,1.0,213.37664548779074,1477.903042245456
2024-02-08,1,33,151.36810216983193,138.28060001615614,1.5,65.4026498692381,4995.147371604454
2024-02-09,0,9,57.66350019586563,16.998520905119392,2.9,423.79452795436237,518.9715017627907
2024-02-10,1,6,45.02339812296031,132.11591545923994,3.4,205.336465196574,270.14038873776184
2024-02-11,0,16,25.365863657267557,84.98024151889015,4.2,398.2255354406031,405.8538185162809
2024-02-12,0,29,91.37975023862047,28.900967864865137,1.4,213.24105259967544,2650.0127569199935
2024-02-13,1,3,140.8149811454196,64.6319919048785,4.4,437.48060898862474,422.4449434362588
2024-02-14,1,20,21.056783146604285,117.75233114160771,4.0,148.77973628643142,421.1356629320857
2024-02-15,0,36,183.8906082490313,74.65366187062142,2.6,488.54626933949146,6620.061896965126
2024-02-16,2,19,94.04692364890984,147.86647734649813,4.7,400.89144865461384,1786.891549329287
2024-02-17,1,26,55.55959823990661,59.62715064100141,5.0,101.40706666417857,1444.549554237572
2024-02-18,2,3,27.835925115445434,113.68885349653044,1.8,304.5994789849522,83.5077753463363
2024-02-19,2,19,44.744539450388395,61.98347010193457,2.5,493.41529050878063,850.1462495573795
2024-02-20,2,20,187.57665949454486,125.22881200244458,4.7,261.97945371221647,3751.533189890897
2024-02-21,1,32,131.27141283023656,87.51681302903341,3.9,131.94821246971247,4200.68521056757
2024-02-22,2,7,108.17228891104767,14.209215290550196,1.2,268.1502652176558,757.2060223773337
2024-02-23,1,41,134.85115241503172,10.33917080721875,4.1,280.6059451468647,5528.8972490163005
2024-02-24,2,33,92.7778507487993,24.408557226091812,4.3,383.7591249028995,3061.6690747103767
2024-02-25,0,40,148.70747014674552,6.982434899914606,4.0,364.480633922407,5948.298805869821
2024-02-26,0,39,19.06606426141327,15.927063751107035,4.2,231.14751961864124,743.5765061951175
2024-02-27,1,18,117.5470699938745,105.29858758949224,4.3,148.11039837233892,2115.847259889741
2024-02-28,0,40,40.14282505207329,82.48020987927215,1.7,340.2743754961983,1605.7130020829318
2024-02-29,0,1,32.83128308307201,113.73705867314591,1.9,239.7667705489768,32.83128308307201
2024-03-01,2,11,74.9571366761163,137.4090340773582,3.5,109.52429500639867,824.5285034372794
2024-03-02,1,28,27.441822504553958,89.84668218719344,4.6,455.25753555637357,768.3710301275108
2024-03-03,2,25,27.88982777102642,110.28752239041798,2.3,361.04983592434445,697.2456942756605
2024-03-04,2,23,69.1685287843459,114.7767742961561,3.4,357.43273540046664,1590.8761620399555
2024-03-05,2,31,196.10700043808663,59.788329644989034,3.7,420.1627441602533,6079.317013580686
2024-03-06,2,30,43.31275127897432,39.95730068779662,2.8,288.3477553947865,1299.3825383692295
2024-03-07,2,42,13.260609348032546,34.731572633446106,3.9,416.7744927811057,556.9455926173669
2024-03-08,2,35,155.03924037074307,41.459153729210776,4.6,274.14083907995257,5426.373412976008
2024-03-09,2,7,163.3134656396481,44.83611056875677,3.5,80.22892996206954,1143.1942594775367
2024-03-10,1,16,75.79782100698615,35.04800910616819,3.2,232.36163961245992,1212.7651361117785
2024-03-11,0,26,98.28802445852617,132.3419967844829,2.8,273.85920229095075,2555.4886359216803
2024-03-12,2,48,133.45699970212505,114.76487416497316,3.3,374.0911617345331,6405.935985702003
2024-03-13,2,49,19.13119559743641,11.799987829726888,2.4,97.96042855790347,937.4285842743841
2024-03-14,2,2,190.33768900236333,43.95750989366957,2.6,113.00834239720206,380.67537800472667
2024-03-15,2,1,178.46927358662904,8.216787594393736,3.1,168.6577111855774,178.46927358662904
2024-03-16,2,48,59.56978843492565,77.23395206365447,1.3,169.924277016897,2859.3498448764312
2024-03-17,2,12,12.907862655173101,74.05055103440705,1.9,379.48306030657807,154.8943518620772
2024-03-18,0,5,187.35289853510176,125.54886605906268,3.2,162.828797252719,936.7644926755088
2024-03-19,0,37,105.19757794389925,49.627699766802166,2.7,334.8941285108514,3892.310383924272
2024-03-20,2,32,112.48171519601188,123.37593160589404,2.3,272.4232325622221,3599.41488627238
2024-03-21,0,9,139.9531161856468,145.35619598877435,3.9,307.9824701807303,1259.5780456708212
2024-03-22,1,41,127.01172123408362,17.819192388018756,3.8,427.1481334302331,5207.480570597429
2024-03-23,2,35,189.33940486654387,119.81358672309678,1.7,231.97167569706093,6626.879170329035
2024-03-24,1,19,189.4078034537818,90.54360508495724,4.5,396.9101196789217,3598.7482656218544
2024-03-25,1,48,174.76779737545073,74.6066652176789,3.0,239.91622679780932,8388.854274021634
2024-03-26,2,16,130.91668351474215,65.97768790643589,4.0,209.24211945256226,2094.6669362358743
2024-03-27,0,3,162.18036598965594,118.77689827192488,3.3,481.3822297909492,486.54109796896785
2024-03-28,1,20,138.66198505276654,97.70739676126514,5.0,132.96691430553346,2773.239701055331
2024-03-29,2,24,118.93973791766733,121.73147679030747,4.0,90.65163225992355,2854.553710024016
2024-03-30,1,33,34.415067114442934,135.9569035081108,3.8,396.9436664909653,1135.6972147766169
2024-03-31,1,24,164.12879357984056,94.50323825410734,4.1,80.71236740934121,3939.0910459161732
2024-04-01,1,11,165.92150039135151,147.16709513839479,1.6,426.68554581636323,1825.1365043048668
2024-04-02,1,49,128.92853731929884,93.17273818357336,1.8,246.73702836075958,6317.498328645644
2024-04-03,0,8,165.88110031654094,97.31342663523097,3.9,461.9811547813613,1327.0488025323275
2024-04-04,1,36,133.78210665297973,85.44826323862272,3.0,374.6897875048575,4816.155839507271
2024-04-05,1,38,49.27002837658162,18.19530320244289,4.0,324.6821001535809,1872.2610783101015
2024-04-06,1,40,62.052614191015415,110.3275697342831,1.4,477.18805867599457,2482.1045676406166
2024-04-07,0,20,50.77193274459108,84.37971450037118,3.1,228.49221787342444,1015.4386548918217
2024-04-08,1,35,81.67922581331541,70.38201487533514,2.5,479.3391214428349,2858.772903466039
2024-04-09,1,48,17.40299513894439,137.0183353684746,2.8,110.75057483954312,835.3437666693308
2024-04-10,0,25,127.46823802419965,48.20412047358282,3.4,267.68972386958575,3186.7059506049914
2024-04-11,0,35,73.94530082885804,80.92233002217662,3.0,171.4600500764877,2588.085529010031
2024-04-12,0,25,134.587300722341,106.15807136655219,3.2,292.929250508687,3364.682518058525
2024-04-13,1,29,83.22535798345736,120.48840747271221,2.9,122.90624505121308,2413.5353815202634
2024-04-14,0,18,139.50659710483006,71.605287152195,2.6,428.6883471395195,2511.118747886941
2024-04-15,0,46,74.7186681982056,127.1032551777129,4.1,430.8835321915508,3437.058737117458
2024-04-16,1,18,59.53196036482159,116.49307249073263,1.0,479.85634072556553,1071.5752865667887
2024-04-17,0,2,104.24711631574718,14.60421678852055,3.4,119.6024633974563,208.49423263149436
2024-04-18,1,35,141.64916815146847,11.649883628671777,3.3,330.49964790724584,4957.720885301396
2024-04-19,2,16,76.1839548461075,95.01682424120324,3.9,263.4067889151663,1218.94327753772
2024-04-20,0,41,187.96314885258437,55.374944192685064,3.4,204.97267941990495,7706.489102955959
2024-04-21,2,36,17.445402068372786,35.32396470638456,4.3,208.19307251039848,628.0344744614204
2024-04-22,1,33,89.40974602595996,89.04924049840207,4.8,235.7570977730385,2950.5216188566787
2024-04-23,0,4,193.84030478884702,54.52666551619903,2.4,367.2164973600289,775.3612191553881
2024-04-24,1,33,114.11465781713659,82.90319542354015,1.9,319.22872622066956,3765.7837079655073
2024-04-25,2,14,90.45947903854253,71.71727805261794,2.7,256.856680742509,1266.4327065395953
2024-04-26,1,21,118.01885391249208,89.79108536262729,2.2,84.17003466632994,2478.395932162334
2024-04-27,0,48,119.42566929903607,63.0435708919908,3.5,84.99440483553069,5732.432126353731
2024-04-28,0,20,149.01307350693165,106.16179818605511,4.6,51.052725781600216,2980.261470138633
2024-04-29,2,8,34.26104859026846,31.10975449064829,1.6,485.4647246931889,274.08838872214767
2024-04-30,1,7,57.503125351059886,105.99271260292645,1.4,52.36421835127321,402.5218774574192
2024-05-01,0,3,120.30336234534288,64.69087608184158,2.0,96.39218570618519,360.91008703602864
2024-05-02,2,17,174.7521553698472,131.77605270389049,3.9,191.5684505642349,2970.7866412874023
2024-05-03,0,33,116.75467150731698,79.70922795531058,3.4,413.3436133175425,3852.9041597414607
2024-05-04,0,48,55.33340336016463,146.1010006441651,1.4,482.9444535938529,2656.0033612879024
2024-05-05,1,12,139.1705081810467,92.28063235343923,4.7,405.5061014563352,1670.0460981725605
2024-05-06,0,22,150.58266448500115,37.45811455641648,4.2,360.75210460053825,3312.818618670025
2024-05-07,1,22,55.2648689567561,124.15964234244514,1.1,284.58530033610623,1215.8271170486341
2024-05-08,0,46,81.76848837349603,55.036981034246075,3.6,89.01734533798262,3761.350465180817
2024-05-09,2,30,111.52221997080704,55.40478609998911,4.1,481.17685685176866,3345.666599124211
2024-05-10,0,38,104.34662622978476,9.611678815348945,2.5,391.27658627555667,3965.171796731821
2024-05-11,1,38,84.02743638164866,84.56371983507425,1.3,337.5272234004178,3193.042582502649
2024-05-12,1,45,66.55068315676907,82.49140804121583,1.3,391.56613049248244,2994.7807420546083
2024-05-13,2,8,28.997128560754042,56.61876521943799,1.4,375.8464981729124,231.97702848603234
2024-05-14,0,27,20.162206382000093,134.66150311990924,4.4,336.7542109052691,544.3795723140025
2024-05-15,0,27,192.12288440780767,23.668517753448366,4.6,491.2595600809947,5187.317879010807
2024-05-16,2,34,170.95719737816205,52.86442942997253,1.5,456.51371568621124,5812.54471085751
2024-05-17,0,21,77.43198618791692,51.629500878604205,1.9,340.9992136027235,1626.0717099462554
2024-05-18,0,30,191.7921681740267,18.38213500316818,1.7,361.9288451556161,5753.765045220801
2024-05-19,1,33,138.58628184061763,74.76608213816252,1.7,73.2181129964195,4573.347300740382
2024-05-20,0,28,101.67898043210207,104.72878397893204,4.3,351.46285904751767,2847.0114520988577
2024-05-21,0,47,103.67487497664294,79.19026696435287,2.3,69.87444696954508,4872.719123902219
2024-05-22,2,33,25.82403812709933,27.76176399384809,2.2,314.718690636469,852.193258194278
2024-05-23,2,5,27.423787979111406,59.706464960100526,1.9,499.7090748046257,137.11893989555702
2024-05-24,1,48,124.4637759212126,5.376278535628751,3.4,300.1129616467308,5974.261244218205
2024-05-25,0,19,115.20357994570215,130.9036605201601,2.5,262.9445531366,2188.868018968341
2024-05-26,0,4,50.4183000546035,17.25496611369888,4.0,190.78468542751438,201.673200218414
2024-05-27,0,35,189.77696314752114,91.60532192703744,1.8,104.235160453909,6642.19371016324
2024-05-28,1,49,158.4462495895285,148.0072644006882,4.2,378.96065215622673,7763.866229886896
2024-05-29,1,17,31.558274383315123,82.80564366816321,3.4,136.6695625035337,536.4906645163571
2024-05-30,2,44,186.87653008058558,138.9860550705778,1.5,101.87690956127797,8222.567323545765
2024-05-31,1,28,195.10715962153793,39.23689730202363,2.7,239.79319687873064,5463.000469403062
2024-06-01,0,30,199.22693598576254,115.19353429594992,4.5,407.9038270815938,5976.8080795728765
2024-06-02,0,29,20.61551938869651,82.03353432616244,4.7,385.27904665409915,597.8500622721988
2024-06-03,1,46,150.0367557902917,109.47482890176241,2.9,74.69717659091371,6901.6907663534175
2024-06-04,0,6,113.72399633134789,14.03949756413001,2.9,254.81465826627024,682.3439779880873
2024-06-05,0,35,144.10798193695197,26.422168326402872,4.7,285.09555923202606,5043.779367793319
2024-06-06,1,41,194.04386935508563,24.301954645184345,3.3,340.04599278162,7955.798643558511
2024-06-07,1,37,140.72570193325743,104.638998283483,1.1,342.57530769945265,5206.8509715305245
2024-06-08,0,24,169.02313610510103,127.44389753187617,4.7,214.11376225578763,4056.555266522425
2024-06-09,0,29,174.70505400905986,113.69435364124517,2.0,302.3047373015813,5066.446566262736
2024-06-10,0,49,169.31134511515717,9.418462146371153,3.3,266.4778477298389,8296.255910642702
2024-06-11,2,46,90.95738025891882,130.7461722558349,1.7,448.24926043547646,4184.0394919102655
2024-06-12,2,31,52.2895193384958,56.35126726500319,1.1,288.61930968570505,1620.9750994933697
2024-06-13,2,35,85.36380437130785,62.58875571309196,2.2,248.46447278667273,2987.7331529957746
2024-06-14,1,33,179.46041266758755,20.206029147209733,4.1,232.01845235683282,5922.193618030389
2024-06-15,2,21,37.85491612148484,111.92375488360376,2.1,307.59249174505953,794.9532385511817
2024-06-16,1,32,107.53197205155465,31.43116237901392,1.9,411.78964073040396,3441.0231056497487
2024-06-17,1,23,54.313333760660285,86.77493834273128,1.9,292.2806706713544,1249.2066764951865
2024-06-18,2,33,120.44802927308864,126.90294795230001,3.1,347.74482878624366,3974.784966011925
2024-06-19,2,3,173.99631917791075,17.934627663248147,4.9,382.03509510793623,521.9889575337322
2024-06-20,2,18,177.2683940412992,82.6236567822509,2.8,284.07564944542935,3190.8310927433854
2024-06-21,0,25,54.97018679959496,38.816379674721176,3.2,242.06767549468896,1374.2546699898742
2024-06-22,2,42,182.4618042062238,54.72439532034774,4.4,444.49942003810224,7663.395776661399
2024-06-23,0,31,122.45886037604403,73.72564150743064,3.1,237.87773781255146,3796.224671657365
2024-06-24,1,3,76.54146687305958,56.49012397549919,1.7,257.8742827590144,229.62440061917874
2024-06-25,0,40,144.55442716080796,99.07931184227851,2.2,495.6535910037997,5782.177086432319
2024-06-26,2,46,101.51672771318191,74.53940475436627,2.2,50.10688560914806,4669.769474806368
2024-06-27,1,24,81.81764212322835,89.70892528355455,2.6,133.4628093095251,1963.6234109574805
2024-06-28,1,32,143.96602921636537,111.83925893226237,2.7,222.78375046387657,4606.912934923692
2024-06-29,1,47,57.25758934175471,85.87262856281342,4.2,469.6654592413638,2691.1066990624713
2024-06-30,0,22,72.74798051362872,90.04763802581007,2.4,81.51336758636197,1600.4555712998317
2024-07-01,2,23,92.54585045277156,86.84648866578299,2.9,54.268445132824134,2128.554560413746
2024-07-02,1,2,58.19961303589636,59.922030762936956,3.5,73.70772618975286,116.39922607179273
2024-07-03,1,27,86.98839648846925,53.92979091142812,2.5,89.84453477612817,2348.6867051886697
2024-07-04,1,42,118.57987478895203,135.4488725860268,4.3,66.91854794281738,4980.354741135985
2024-07-05,0,2,150.78503357302696,93.09550723256807,3.3,265.90159708542717,301.57006714605393
2024-07-06,0,26,155.76702209062861,40.431207542374906,2.2,311.34074325229744,4049.942574356344
2024-07-07,2,17,166.3301668565717,77.24591618809633,3.9,172.25913698105182,2827.612836561719
2024-07-08,0,40,151.40021481922662,52.90052978573253,3.1,229.22932278903602,6056.008592769065
2024-07-09,1,33,139.3974911484127,140.38531444518182,3.1,91.26470080014356,4600.11720789762
2024-07-10,2,9,55.12622954556929,6.092482654440837,2.9,201.36670872278992,496.1360659101236
2024-07-11,1,43,86.04234964568472,37.67325566831659,3.0,285.1336362355354,3699.821034764443
2024-07-12,1,48,100.76582926724326,57.97673885273836,4.1,379.5223132330903,4836.759804827677
2024-07-13,0,39,25.749351121737302,75.732421117267,1.4,51.50586291934065,1004.2246937477548
2024-07-14,2,29,110.39032304646975,128.36854008624118,2.3,260.28984494194367,3201.3193683476225
2024-07-15,0,42,92.90380800524564,17.743705558320862,1.3,183.65129440469698,3901.9599362203166
2024-07-16,0,26,162.4007573150795,121.8504085774658,4.0,433.7698197613556,4222.419690192067
2024-07-17,2,35,195.80112706331147,13.069755956761425,2.1,371.99899185540886,6853.039447215901
2024-07-18,1,25,115.64095734209107,127.13553511823633,4.6,315.09884051190267,2891.023933552277
